 Nombre Del Programa,, Unidad de Medida, Metas Programadas
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA

",,MILES,"140.00
"
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
",,PESOS DE 2005,"48405.00
"
"PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
",,PROPORCION,"22.30
"
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,PORCENTAJE,"22.00
"
"PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATUTRALES 
",,MILES DE HECTAREAS,"300.00
"
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,PORCENTAJE,"28.00
"
"PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,PORCENTAJE,"91.00
"
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,"185.00
"
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,MILLONES,"6.40
"
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,"1.40
"
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,"325.00
"
"PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
",,PORCENTAJE,"96.00
"
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,PORCENTAJE,"49.00
"
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,MILLONES,"185.00
"
"PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
",,VARIACION,"3.00
"
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS",,MILLONES,"6.40
"
"PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,PORCENTAJE,"53.00
"
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,MILLONES,"1.40
"
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
3. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,MILLONES,"325.00
"
" PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
",,PORCENTAJE,"96.00
"
"PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,PORCENTAJE,"53.00
"
"PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATUTRALES 
",,PORCENTAJE,"70.00
"
"PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,PORCENTAJE,"91.00
"
"PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATUTRALES 
",,PORCENTAJE,"70.00
"
"1. PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATURALES 
",,PORCENTAJE,"80.00
"
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
",,PESOS DE 2008,"62944.00
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,PESOS DE 2008,"62944.00
"
"1. PROGRAMA DE PRODUCTIVIDAD Y COMPETITIVIDAD AGROALIMENTARIA
",,TON/HA,"2.90
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,VARIACION,3
"1. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,PROPORCION,"88.00
"
"1. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
",,TASA DE VARIACION,3
"1. PROGRAMA DE PRODUCTIVIDAD Y COMPETITIVIDAD AGROALIMENTARIA
",,TONELADAS,2.9
"1. PROGRAMA DE APOYO A PEQUE�OS PRODUCTORES
",,INDICE,"124.00
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
",,PORCENTAJE,"75.00
"
"1. PROGRAMA INTEGRAL DE DESARROLLO RURAL
",,PORCENTAJE,"124.00
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA
",,TASA DE VARIACION,3
"1. PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATURALES 
",,MILES DE HECTAREAS,"300.00
"
"1. PROGRAMA DE COMERCIALIZACION Y DESARROLLO DE MERCADOS
",,PROPORCION,88
"1. PROGRAMA INTEGRAL DE DESARROLLO RURAL
",,INDICE,"124.00
"
"1. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
",,MILES DE HECTAREAS,"1939.00
"
"1. PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATURALES 
",,PORCENTAJE,"100.00
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,PESOS DE 2008,"62944.00
"
"1. PROGRAMA DE SANIDAD E INOCUIDAD AGROALIMENTARIA
",,PORCENTAJE,"52.00
"
"1. PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATURALES 
",,PORCENTAJE,"100.00
"
"1. PROGRAMA DE APOYO AL INGRESO AGROPECUARIO PROCAMPO PARA VIVIR MEJOR
2. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA

",,PESOS DE 2005,"60953.00
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
",,PORCENTAJE,"75.00
"
"1. PROGRAMA DE DESARROLLO DE CAPACIDADES, INNOVACION TECNOLOGICA Y EXTENSIONISMO RURAL
",,PROPORCION,"22.30
"
"1. PROGRAMA DE PREVENCION Y MANEJO DE RIESGOS
",,PORCENTAJE,52
"1. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
",,TON/HA,2.9
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,PESOS DE 2008,"62944.00
"
"1. PROGRAMA DE COMERCIALIZACION Y DESARROLLO DE MERCADOS
",,PORCENTAJE,"88.00
"
"1. PROGRAMA DE PRODUCTIVIDAD RURAL
",,INDICE,"124.00
"
"1. PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATURALES 
",,INDICE,124
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
",,PROPORCION,75
"1. PROGRAMA DE PRODUCTIVIDAD Y COMPETITIVIDAD AGROALIMENTARIA
",,TON/HA,"2.90
"
"1. PROGRAMA DE SANIDAD E INOCUIDAD AGROALIMENTARIA
",,PORCENTAJE,"52.00
"
"1. PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATURALES 
",,UNIDAD,2900
"1. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
",,MILLONES DE HECTAREAS,"53.00
"
"1. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
2. PROGRAMA DE ACCIONES EN CONCURRENCIA CON LAS ENTIDADES FEDERATIVAS EN MATERIA DE INVERSION, SUSTENTABILIDAD Y DESARROLLO DE CAPACIDADES
",,PROPORCION,"75.00
"
"1. PROGRAMA DE PRODUCTIVIDAD Y COMPETITIVIDAD AGROALIMENTARIA
",,TON/HA,"2.90
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,PORCENTAJE,"3.00
"
"1. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
",,UNIDAD,"62500.00
"
"1. PROGRAMA DE APOYO A LA INVERSION EN EQUIPAMIENTO E INFRAESTRUCTURA
",,UNIDAD,"90.00
"
"1. PROGRAMA DE SUSTENTABILIDAD DE RECURSOS NATURALES 
",,PORCENTAJE,"100.00
"
"1. PROGRAMA DE COMERCIALIZACION Y DESARROLLO DE MERCADOS
",,PORCENTAJE,"88.00
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
",,PORCENTAJE,"75.00
"
"1. PROGRAMA DE SANIDAD E INOCUIDAD AGROALIMENTARIA
",,PORCENTAJE,"52.00
"
"1. PROGRAMA DE SANIDAD E INOCUIDAD AGROALIMENTARIA
",,PORCENTAJE,"52.00
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,PESOS DE 2008,"62944.00
"
"1. PROGRAMA DE COMERCIALIZACION Y DESARROLLO DE MERCADOS
",,PORCENTAJE,"88.00
"
"1. PROGRAMA DE FOMENTO A LA AGRICULTURA
2. PROGRAMA DE FOMENTO A LA PRODUCTIVIDAD PESQUERA Y ACU�COLA",,VARIACION,"3.00
"
